price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
17100000.0,"Aminjikarai, Chennai - Central, Tamil Nadu",1200.0,13.070673,80.224538,10.0,7.0,,Ready to Move,Resale,,,,,Individual House,"
",14250.0
3300000.0,"Near AGS Cinema, Maduravoyal, Chennai - West, Tamil Nadu",1000.0,13.063791275024414,80.16121673583984,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3300.0
16000000.0,"Jayamani Jyothi House, Kasthuri street, Kolathur, Chennai - North, Tamil Nadu",2538.0,13.1240998,80.213393,3.0,3.0,,Ready to Move,Resale,3.0,Semi-Furnished,,Parvathy Amman Koil,Individual House,"
                    
                    
                    
                       It is very to Retteri Signal and close to schools & ATMs
                    
                ",6304.176516942474
4800000.0,"Ayanavaram, Chennai - Central, Tamil Nadu",915.0,13.0985686,80.2335406,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",5245.901639344263
9700000.0,"Next to esi hospital., KK Nagar, Chennai - Central, Tamil Nadu",905.0,13.039416313171387,80.19991302490234,2.0,2.0,1.0,Ready to Move,Resale,6.0,Unfurnished,2.0,,Flat,"
                    
                    
                    
                       This is located in prime location next esi hospital in kk nagar behind to bus depot and 1 minutes walk to metro station.
                    
                ",10718.232044198896
7000000.0,"Bounty Acres Rd, Boopathy Nagar, Kovilambakkam, Chennai, Tamil Nadu, Kovilambakkam, Chennai - South, Tamil Nadu",1095.0,12.950359,80.190007,2.0,2.0,1.0,Ready to Move,Resale,250.0,,1.0,Chaithanya Techno School,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1095 sqft, it is a good location property. Please contact for moreetails
                    
                ",6392.6940639269405
10000000.0,"20th Main Road, Anna Nagar West, Chennai, Anna Nagar, Chennai - Central, Tamil Nadu",970.0,13.08597,80.207731,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,"Close to Chinmaya school, banks, ATM, Metro station, Saravana Bhavan.",Flat,"


                                East facing, semi furnished flat with modular kitchen, geyser, big french window, power backup, chimney, lift for immediate sale, nearby Santosh supermarket and less than half km Anna Nagar West bus depot, Reliance Fresh supermarket, bank, and one km Anna Nagar metro station, Saravana Bhavan.This apartment by Real Value BUILDERS is very strategically located. it is an apartment with 2 bedrooms,  2 washrooms 1 balcony, hall, Dining kitchen, and utility space. It is located with very close accessibility to schools, hospitals, parks, and shopping, entertainment zones.
                            
more

",10309.278350515464
25000000.0,"122 A, Casa Grande Pavilion Thalambur Road, Thalambur chennai, Thalambur, Chennai - South, Tamil Nadu",3300.0,12.861776,80.212091,5.0,4.0,1.0,Ready to Move,Resale,2.0,Semi-Furnished,,"Close to Shops, Less than 2 Kms from Marina Mall, Close to OMR Food st",Flat,"


                                Villas are in huge demand these days, as they offer independent living, utmost privacy and great returns in the near future. So, if you are the one planning to buy a magnificent yet spacious villa, then here is a great opportunity. Casagrand Pavilion II, Thalambur, Chennai, presents a completely ready to move 5.5BHK villa for sale. So hurry up!!USP- This is a corner property with only 1 Villa in the Entire Street. The street is a private road and a dead end and also the community does not have any water problem and have survived with no damage during floods. Property SpecificationsExtended over ground plus 2 floors, this lovely villa is sprawled across a super-built-up area of 3300 sqft (Land area of 2228 Sqft). Bathed completely in natural light and fresh air, this Vastu approved villa is absolutely a perfect dwelling to live a peaceful life along with your family. The ground floor with double ceiling height consists of 1 hall, a dining room, 1 big modular kitchen, a unit for a puja room, 1 bedroom with attached bathroom, a garden with coconut and banyan trees. Additionally, an internal staircase is available on the ground floor which leads you to the 1st and 2nd floor. The first floor features 1 hall, 1 balcony offering a view of the ground floor, 3 bedrooms with attached bathrooms and an inverter. All the bedrooms of this floor are decked up with wardrobes and one of the bedrooms is covered with wooden flooring. Furthermore, the second floor comprises a cozy and breezy bedroom, 1 store room, 1 bathroom with jacuzzi and the rest of the area can be used as a terrace. Besides, all the bathrooms of this villa are impeccably designed according to western style. Moreover, 4 ACs are installed in this entire villa to keep the interior cool. To enhance the charm of the interior, attractive wooden flooring is available in only one bedroom while the rest of the part is covered with vitrified tiles.FacilitiesEssential facilities such as semi-covered parking space, 24 hours water supply, 100% power backup and security surveillance are provided for this property. Casagrand Pavilion II is loaded with some modern amenities like rainwater harvesting, clubhouse, swimming pool, gymnasium, park, water storage, private terrace/garden, visitor parking, conference room, jogging and strolling track, and much more. Locality Casagrand Pavilion II is strategically located in one of the prominent and tranquil neighbourhoods of Chennai which is well-served with superlative social infrastructure and physical infrastructure. Also, Casagrand Pavilion II offers easy access to various renowned educational institutes like Little Millennium School, Hiranandani School, and PSBB School. Some of the well-known hospitals are situated at a stone-throw distance from this property. Moreover, a few nationalised and private banks are easily accessible. Furthermore, approximately 1Km away from this property, an upcoming metro station will be available. 

more

",7575.757575757576
6300000.0,"2BHK apartment 1st floor flat no F2 DCC avyaya flat sundaram colony tambaram East Chennai., Tambaram East, Chennai - South, Tamil Nadu",760.0,12.9228072,80.1215194,2.0,2.0,,Ready to Move,Resale,2.0,,1.0,Very Close to Tambaram Sanatorium Railway station,Flat,"


                                Invest in this beautiful and brand new 2BHK apartment that is up for sale and is located in a most prefered destination of DCC Avyaya Sundaram Colony Chennai. Spread across a 760 sqft super area this apartment is a fine example of contemporary construction that offers you comfortable living space.  Note Multiple flats of 735sqft to 9900sqft are available for sale Property specifications Comfortably resting on the top floor of a 2level building this apartment is thoughtfully designed to have bright rooms. Crafted to meet all your requirements this apartment is also 100 Vaastu friendly to bless the occupants with prosperity and good luck. Further this cheerful apartment comes with two bedrooms two bathrooms one balcony a living cum dining area and a normal kitchen. Another key advantage of investing in this apartment is that it is unfurnished and you get to tailor it according to your choice.  Adorned with branded and westernstyle fittings one bathroom is attached to the bedroom and another one is common. Also geyser points are available in both bathrooms for installation of geysers.
                            
more

",8289.473684210527
21000000.0,"4/164, E Type, 38th Street, SIDCO Nagar, Villivakkam, Chennai - 600049, Villivakkam, Chennai - North, Tamil Nadu",3450.0,13.107320387670585,80.20320731779101,6.0,4.0,1.0,Ready to Move,Resale,,Unfurnished,,"Villivakkam Railway Station/Bus Terminus, Nathamuni/SIDCO Bus Stop",Flat,"


                                A Freehold Corner Property built on Tamil Nadu Housing Board TNHB approved land with monthly rental potential of Rs. 45,000! Three Phase electricity, Metro Water & Proper Sewage Facility. The newly erected bore well May 2019 is 360 feet deep and the old bore well has a depth of 130 feet! Harvested Rain Water is directly let into the old bore well! Villivakkam Railway Station 900 meters. Villivakkam Bus Terminus 950 meters. Nathamuni Theatre Bus Stop 750 meters. The Legend Saravana Stores, Padi 1.9 Kms. Villivakkam vegetable market 750 meters. Ags cinemas 1.2 Kms
                            
more

",6086.95652173913
34000000.0,"Near Baines School, Mummy Daddy Showroom, Kilpauk, Kilpauk, Chennai - Central, Tamil Nadu",2224.0,13.0820223758445,80.2438927907192,3.0,4.0,1.0,Ready to Move,Resale,2.0,,,"All reputed schools, hospitals and eateries are close to this property",Flat,"


                                This Vastu compliant Multi-storey Apartment is newly constructed with all modern amenities including state of the art gym, well maintained swimming pool and power backup. The apartment has a separate servant bathroom and a storage room other than 3 huge bedrooms. All rooms have plenty of storage with expensive wooden wardrobes and beds. The kitchen is well equipped with quality cabinets and chimney. Water is available 24 hrs.
                            
more

",15287.769784172662
5200000.0,"Flat address B1, 1st Floor, Sapthagiri Garden, Parasuram St Extn, Palkikkaranai, Chennai 600100, Pallikaranai, Chennai - South, Tamil Nadu",1115.0,12.937181,80.196219,3.0,3.0,2.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Cctv surveillance in apartment premises. At 80 mts from Pallikaranai lotus pond and park, Velachery main road. Schools, super markets, other stores and facilities nearby.
                    
                ",4663.677130044843
19500000.0,"Perumbakkam, Chennai, Perumbakkam, Chennai - South, Tamil Nadu",3000.0,12.890555,80.20306,4.0,3.0,1.0,Ready to Move,Resale,2.0,Semi-Furnished,,"Very close to SIPCOT, Elcot SEZ, Infosys, TCS & Universities",Flat,"


                                Built over g  1 floor with eyecatching interiors and appealing exterior elevation, the spacious and vaastu compliant villa will surely impress your loved ones. The house has 4 bedrooms & 3 bathrooms, living room, dining room with open modular kitchen, a beautiful pooja room, store room and utilities room amongst other foyers. The dining room has a french door leading to backyard, garden which has all fruit trees and lots of fruit bearing plants
                            
more

",6500.0
4700000.0,"Ambattur, Chennai - West, Tamil Nadu",1008.0,13.118827,80.146799,2.0,2.0,2.0,Ready to Move,Resale,1.0,Semi-Furnished,0.0,"Schools, Supermarket and all shops nearby",Individual House,"
                    
                    
                    
                       750 m from Busstand, Hospitals Near by.
                    
                ",4662.6984126984125
5200000.0,"Ponmar, Chennai - South, Tamil Nadu",1920.0,12.854000091552734,80.17350006103516,3.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,,Near by Agni Engineering College.,Flat,"
                    
                    
                    
                       Separate individual house with covered size of 1920 sq-ft. DTCP approval obtained.
                    
                ",2708.3333333333335
3200000.0,"Guduvancheri, Chennai, Guduvancheri, Chennai - South, Tamil Nadu",965.0,12.8606963,80.0816037,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,railway station and bus stop,Flat,"
                    
                    
                    
                       2bhk covered car parking separated combond wall with gate individuals bore well with motor.
                    
                ",3316.062176165803
3200000.0,"Korattur, Chennai - North, Tamil Nadu",699.0,13.1159747,80.1817574,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",4577.96852646638
9800000.0,"arunachalapuram first street, Arunachalapuram, Chennai - Central, Tamil Nadu",1250.0,13.008868217468262,80.2612075805664,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Good ventilation, close school, aavin park, bus stop, post office. accessible to all kind of shops and hotel
                    
                ",7840.0
5200000.0,"no 1519, school street, pappanchatram, Kuthambakkam, Chennai - West, Tamil Nadu",1680.0,13.0342459,80.0192451,4.0,3.0,3.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3095.2380952380954
8000000.0,"Nolambur, Chennai, Nolambur, Chennai - West, Tamil Nadu",1469.0,13.068336,80.170444,3.0,3.0,2.0,Ready to Move,Resale,29.0,,1.0,"This suburb abounds with schools like Green Valley Matric HSS, Mogappair West, Amutha Matriculation Higher Secondary School and Dawn (CBSE) International School. There are a number of health care facilities like Madras Medical Mission and the newly set-up International Centre for Cardio Thoracic and Vascular Diseases and also a few multi-speciality hospitals around the locality.",Flat,"


                                In terms of facilities, Jain Nakshatra is loaded with multiple offerings such as Lift, Gymnasium, Power Backup. For families with kids, there is Children's Play Area, nearby apart from Swimming Pool. Immerse yourself in a world of sports with provisions for Badminton Court.
                            
more

",5445.881552076243
38000000.0,"66/4., Natesa Nagar, Chennai - Central, Tamil Nadu",2373.0,13.0584614,80.1924095,4.0,5.0,3.0,Ready to Move,Resale,2.0,Furnished,,virugambakkam natesan park,Flat,"
                    
                    
                    
                       fully furnished, modern kitchen, garden with trees. reserved car parking. nearby ias ips quarters.
                    
                ",16013.485040033713
2500000.0,"madhavaram, Madhavaram, Chennai - North, Tamil Nadu",900.0,13.15027141571045,80.22920227050781,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",2777.777777777778
4200000.0,"627., Muthamizh Nagar-Kodungaiyur West, Chennai - North, Tamil Nadu",1080.0,13.13212776184082,80.25001525878906,2.0,3.0,2.0,Ready to Move,Resale,,Semi-Furnished,,"3km from Perambur Railway Station, .5km from GST Road and 6km-Central",Flat,"
                    
                    
                    
                       Clear Title, Single Owner, Approved Building, Well Maintained, East Facing, Rental Income of 15K
                    
                ",3888.8888888888887
40000000.0,"Subbarayan Nagar-Kodambakkam, Chennai - Central, Tamil Nadu",4000.0,13.0491605,80.217286,4.0,3.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Inependent house 8 seperate portions, rental income, east facing, 30 feet road
                    
                ",10000.0
3200000.0,"B 38 - 203., Siruseri, Chennai - South, Tamil Nadu",1082.0,12.808648,80.196444,3.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",2957.486136783734
12500000.0,"Manapakkam, Manapakkam, Chennai - West, Tamil Nadu",1762.0,13.0126455,80.17066,3.0,3.0,1.0,Ready to Move,New Property,,,,,Flat,"
                    
                    
                    
                       Private terrace available
                    
                ",7094.211123723042
50000000.0,"Jawahar Nagar, Chennai - Central, Tamil Nadu",3200.0,13.028170585632324,80.21113586425781,3.0,3.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Villa is available for sale. It covered area of 3200 sq-ft, it is a good location property. Please contact for more details.
                    
                ",15625.0
7000000.0,"Santoshapuram, Medavakkam, Chennai - South, Tamil Nadu",1040.0,12.9194283710529,80.1726222565168,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",6730.7692307692305
23000000.0,"E 113 16th cross street, Besant Nagar, Chennai - South, Tamil Nadu",1300.0,12.991906,80.269184,3.0,2.0,1.0,,Resale,1.0,Unfurnished,,,Flat,"
                    
                    
                    
                       Property situated very close to the beach.  Parallel to beach road.Road width is 40 feet.
                    
                ",17692.30769230769
17100000.0,"Iyyappanthangal, Chennai, Iyyappanthangal, Chennai - West, Tamil Nadu",2621.0,13.039969,80.131572,4.0,5.0,2.0,Ready to Move,Resale,2.0,,3.0,Srmc.,Individual House,"


                                About PropertyAddress Prestige Bella Vista, Porur, Chennai West, ChennaiResidential apartment for sell.Located on 7th of the 16floors located in porur.It is a Semifurnished property. Flat in EAST FacingWith Servant Room .Property is built in 2621sq.Ft.Builtup area available it is a freehold property.The property comes with a good construction quality which ages 0 to 1 year old .AmenitiesIntercom facility,LiftS,Feng shui  vaastu compliant,Swimming pool,PipedGas,InternetwiFi connectivity,Park,Club house  community center,Fitness centre
                            
more

",6524.22739412438
30000000.0,"Bharati Nagar, Palavakkam, Chennai - South, Tamil Nadu",3744.0,12.960712432861328,80.25757598876953,3.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       3rd property from ECR. Land 3744 sq feet. frontage 52 feet. dimensions 52×72 feet. approved house. 12 feet street. currently let out to SBI tenancy.  its a dead end street from ECR with only 4 houses in entire street.
                    
                ",8012.820512820513
15000000.0,"C Block, Anna Nagar, Chennai - Central, Tamil Nadu",1555.0,13.082507,80.194759,2.0,2.0,3.0,Ready to Move,Resale,1.0,,2.0,"Close to Metro Station, Next to VR Mall Chennai",Flat,"


                                The metrozone is a marquee project in anna nagar with world class amenities and apartments designed for utility and luxury. The project is spread over 40 acres and is well connected by road and metro. The project has emerged as one of the most prestigious project in the city.The project is a marquee project with unmatched amenities for community living. The social infrastructure of the vicinity as well as connectivity to all major hubs of the city make it a preferred location.The said tower has already received completion certificate. The buyer can have direct registration from developer
                            
more

",9646.30225080386
25000000.0,"Ashok Nagar, Chennai - Central, Tamil Nadu",1547.0,13.0358669,80.2116451,3.0,3.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",16160.310277957336
14500000.0,"Iyyappanthangal, Chennai - West, Tamil Nadu",1824.0,13.039969,80.131572,3.0,3.0,2.0,Ready to Move,Resale,11.0,,,Next to Ramachandra hospital,Individual House,"
                    
                    
                    
                       Fully furnished with AC, modular kitchen,  vasthu 24 hrs water etc. Very big gated communitySwimming pool club house garden park party hall security sistem etc etc. on mountpoonamallee high road
                    
                ",7949.561403508772
3900000.0,"Selaiyur, Chennai - South, Tamil Nadu",844.0,12.88488762,80.13824031,2.0,2.0,,Ready to Move,Resale,,,,Lydia matriculation school,Individual House,"
                    
                    
                    
                       Very close to Zion and SSM school. Bharat university and college is 2 kms around. Share autos available always. 6 kms to vandalur and Perungalathur.
                    
                ",4620.8530805687205
4000000.0,"perungudi, Perungudi, Chennai - South, Tamil Nadu",650.0,12.970717,80.2482284,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",6153.846153846154
4800000.0,"TNHB Colony, Sithalapakkam, Chennai - South, Tamil Nadu",1050.0,12.886503219604492,80.19358825683594,2.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,mosque and temple,Flat,"
                    
                    
                    
                       cmda approved and individual house
                    
                ",4571.428571428572
10000000.0,"166., Sudharsan Nagar, Chennai - South, Tamil Nadu",1400.0,12.90836238861084,80.16058349609375,3.0,3.0,2.0,Ready to Move,Resale,1.0,Furnished,,,Individual House,"
                    
                    
                    
                       Villa is available for sale. It is a good location property. Please contact for more details.
                    
                ",7142.857142857143
4000000.0,"Choolaimedu, Chennai - Central, Tamil Nadu",700.0,13.061540603637695,80.22232818603516,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",5714.285714285715
13000000.0,"Virugambakkam, Chennai - Central, Tamil Nadu",1450.0,13.0487898519748,80.1937818628662,3.0,3.0,2.0,Ready to Move,Resale,,,,,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1450 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",8965.51724137931
15000000.0,"vembuli amman koil street opposite to temple, Madipakkam, Chennai - South, Tamil Nadu",2700.0,12.965711,80.2028371,4.0,4.0,,,Resale,2.0,Furnished,,,Flat,"
",5555.555555555556
4190000.0,"No. 26/2B, Plot no. II, Meenakshi Nagar, Perungalathur, Perungalathur, Chennai - South, Tamil Nadu",822.0,12.895614,80.0759505,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,"Duplex houses decent area, SSM, ALWIN, CHAITAMNYA, ANNAI ARUL HOSPITAL",Individual House,"
                    
                    
                    
                       2bhkground floor,east facing,covered car parking,modular kitchen,invertor,semifurnshed.
                    
                ",5097.323600973236
6000000.0,"32., Pazhavanthangal, Chennai - South, Tamil Nadu",1300.0,12.991787910461426,80.1884536743164,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,property situated very close to pazhavanthangal railway station.,Individual House,"
                    
                    
                    
                       A residential house is available for sale. It covered area of 1300 sq-ft, it is a good location. Please contact for more details.
                    
                ",4615.384615384615
3500000.0,"7/8, Mahara jyothi apts, Keelkattalai, Chennai - South, Tamil Nadu",755.0,12.9588375,80.1846435,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Very nearer  to keelkatalai Bus stand walkable, good neighbours, not a noisy area, lots of good schools, Railway station  there, all transports available.
                    
                ",4635.761589403974
6000000.0,"Anbu nagar., Valasaravakkam, Chennai - West, Tamil Nadu",1000.0,13.047548,80.1783699,4.0,3.0,2.0,Ready to Move,Resale,,Semi-Furnished,,"1. 2 km from megamart valasaravakkam, near( lamac school)",Individual House,"
                    
                    
                    
                       Flats area ( many flats are near) well developed area.
                    
                ",6000.0
6800000.0,"West Mambalam, Chennai - Central, Tamil Nadu",770.0,13.038436,80.2233755,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",8831.16883116883
6300000.0,"Plot No:34, Door No: D2, Olivia Apartments, Ramappa Nagar Main Road, Perungudi, Chennai 600096, Ramappa Nagar, Chennai - South, Tamil Nadu",1200.0,12.9640229,80.2430865,2.0,2.0,2.0,Ready to Move,Resale,1.0,Semi-Furnished,2.0,"5 min walk from OMR,close to major IT Parks, Taramani MRTS, ApolloHosp",Individual House,"
                    
                    
                    
                       Spacious 2 BHK apartment on Ramappa Nagar Main Roadwith car parking and lift facility. Close to major IT parks SP Infocity, RMZ millenia Park etc , Apollo Hospital, Market, ATM etc
                    
                ",5250.0
3250000.0,"Guduvanchery kuthanur (gst 3.5 ), Guduvancheri, Chennai - South, Tamil Nadu",1008.0,12.8441012,80.0649953,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,bus stop 1km,Individual House,"
                    
                    
                    
                       covered Car parking separted Com bond wall with gate individual bore well with motor..
                    
                ",3224.2063492063494
8500000.0,"Mogappair, Chennai - West, Tamil Nadu",1260.0,13.071074,80.159717,3.0,3.0,,Ready to Move,Resale,,,,,Individual House,"
",6746.0317460317465
40000000.0,"Nungambakkam, Chennai - Central, Tamil Nadu",1768.0,13.0610735,80.242985,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",22624.43438914027
9500000.0,"Royapettah, Chennai - Central, Tamil Nadu",955.0,13.0534506,80.2663956,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",9947.643979057591
12000000.0,"2A, UNNA Square, Land Marvel, Opp Hindu High School, 2nd Cross Street, Indira Nagar, Chennai, Indira Nagar- Adyar, Chennai - South, Tamil Nadu",1000.0,12.9951659,80.2528255,2.0,2.0,,Ready to Move,Resale,1.0,Semi-Furnished,,The property is close to Hindu High School.,Flat,"
",12000.0
9800000.0,"No. 65/38, Valluvar Salai, Arumbakkam, Arumbakkam, Chennai - Central, Tamil Nadu",1660.0,13.0716897,80.21045,3.0,3.0,2.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"


                                The house is located in the heart of the city with easy access to the major transport hubs such as CMBT and the Chennai Metro making travel to and from places relatively a lot easier. Moreover the house is located near a number of good schools, colleges, hospitals and malls. Please note that the photos herein are meant to give you a look at the property and only some of the furnishings therein would probably be a part of the final sale, if any.
                            
more

",5903.614457831325
9200000.0,"204  f  block  urban ville velacheery main road, Vijay Nagar, Chennai - South, Tamil Nadu",930.0,12.978771,80.220904,2.0,2.0,2.0,Ready to Move,Resale,1.0,,1.0,"close to  Railway station, bus std, temple and mall too. and banks  ,",Flat,"
                    
                    
                    
                       Just opp.prashnti hospital walking distance to vijay nagar bus std.C
                    
                ",9892.47311827957
8000000.0,"Kilpauk, Chennai - Central, Tamil Nadu",825.0,13.0898053110409,80.2438800760735,2.0,2.0,,Ready to Move,Resale,10.0,,,,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 855 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",9696.969696969696
14500000.0,"Ashok Nagar, Chennai - Central, Tamil Nadu",998.0,13.0358669,80.2116451,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",14529.058116232465
5000000.0,"HL colony, Pammal, Chennai - South, Tamil Nadu",1061.0,12.973403930664062,80.1319351196289,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,,,Individual House,"
                    
                    
                    
                       This Multistorey Apartment is located at Upper Basement floor in a building of total 2 floors. The Multistorey Apartment is newly constructed.
                    
                ",4712.53534401508
2760000.0,"Siruseri, Chennai, Siruseri, Chennai - South, Tamil Nadu",848.0,12.808648,80.196444,2.0,2.0,,Ready to Move,Resale,1.0,,,Back to butterfly company,Individual House,"


                                This Multistorey Apartment is located at Ground floor in a building of total 3 floors. The age of construction for this apartment Multistorey Apartment is Less than 5 years. Prime facilities are easily accessible from this place with Yrcuni Hospital (1 km ). Other key neighbourhood are Mohammad Sathak AJ College of Engineering (6 km ).
                            
more

",3254.7169811320755
35000000.0,"No 2/461, 3rd Main Road, VRS Salai, Juhu Beach, ECR, Chennai 600119, Uthandi, Chennai - South, Tamil Nadu",3000.0,12.868578,80.243518,4.0,4.0,2.0,Ready to Move,New Property,3.0,Semi-Furnished,,"Just before Uthandi toll gate, opposite PVR Cinemas, Branded shops",Flat,"
                    
                    
                    
                       Provision for barbeque on terrace, potable drinking water, posh gated community with NRIs, access to private beach,
                    
                ",11666.666666666666
6400000.0,"S1., Ambattur, Chennai - West, Tamil Nadu",967.0,13.101078033447266,80.16064453125,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,,,Individual House,"


                                2BHK Penthouse apartment for SALE!!!HiFi residential area with good water facility.10 mins drive from Anna nagar!2 mins drive from Kosmo One, AMBIT, WABCO, OMR Food street, HCL and other IT companies.Surrounded by all general stores, restaurants, super market, high profile educational schools and institutions, etc.Fetching good rental value and increasing property value graph.Other Salient Features40 feet wide road, situated right opposite to park100 mtrs from Chennai bypassVanagaram main road and 10 mins drive to Anna nagar.
                            
more

",6618.407445708376
5000000.0,"No.10 Dhanalakshmi Nagar, thirumala I main roadNear penguin batmiton academyNerkundram., Nerkundram, Chennai - West, Tamil Nadu",990.0,13.0706033,80.186917,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",5050.50505050505
4800000.0,"Padur, Chennai, Padur, Chennai - South, Tamil Nadu",1210.0,12.81189,80.230213,2.0,2.0,,Ready to Move,Resale,1.0,,2.0,,Flat,"
                    
                    
                    
                       Well maintained property with great view & excellent ventilation.
                    
                ",3966.9421487603304
8800000.0,"Perungudi, Chennai - South, Tamil Nadu",1424.0,12.966735,80.24443,3.0,3.0,,Ready to Move,Resale,,,,,Individual House,"
",6179.775280898876
5200000.0,"SSM nagar, New Perungalathur, Chennai, 600063, Perungalathur, Chennai - South, Tamil Nadu",1310.0,12.892172,80.116454,3.0,2.0,1.0,Ready to Move,Resale,,,,SSM school cbse syllabus starts from pre kg to 12th std.,Flat,"
",3969.4656488549617
7000000.0,"Sithalapakkam, Chennai - South, Tamil Nadu",1550.0,12.8865034,80.19359,3.0,3.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",4516.129032258064
49500000.0,"Alwarpet chennai., Alwarpet, Chennai - Central, Tamil Nadu",3300.0,13.0327198,80.2500325,3.0,4.0,2.0,Ready to Move,Resale,2.0,,1.0,Behind Toyota Showroom Off Cenotaph Road.,Flat,"


                                Luxurious and Spacious Penthouse Apartment in Alwarpet in a Prestigious and quiet residential area yet centrally located.Exclusive Building constructed by leading builder with only 4 units 1 per floor, this property is the Penthouse on 4th Floor.InHome Access to Private terrace of 1000 sqft.High UDS of 1822 sqft.100 Percent Vaasthu Compliant.High Quality Marble Flooring.Air conditioners in all rooms.3 Bedrooms, 4 Bathrooms, 2 Living Rooms, 2 Balconies, Puja Room, Store Room, Caretaker Area with separate bathroom.Spacious Kitchen has full modular kitchen with 2 separate chimneys, hob, granite slabs and sink. Two covered parking slots.Ample water supply with bore well, corporation water,100 percent power backup, and CCTV cameras along with 24 hour security.
                            
more

",15000.0
