price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
2200000.0,"Floor 2nd 5 Bakultala Kasba Kolkata 700042, Bakultala, Kolkata, West Bengal",590.0,22.519084930419922,88.38024139404297,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Down Town Guest House,Flat,"
                    
                    
                    
                       2min walking distance from Bypass7min walking distance from Ballygunge station
                    
                ",3728.813559322034
4300000.0,"Flat 5D Floor 5th Block 6 DTC Southern Heights Daimond Harbour Road Joka Kolkata 700104, Joka, Kolkata - South, West Bengal",890.0,22.45256,88.303268,2.0,2.0,2.0,Ready to Move,Resale,,,,Joka Metro station,Flat,"


                                South East facing, 3 side open 2 BHK flat in the largest residential complex with gated community in Joka, situated on Diamond Harbour Road, Just beside Vivekananda Mission School, very near to Joka Metro Station for immediate Sale. Price includes Flat, Parking and Extra Charges. And it is  negotiable.
                            
more

",4831.460674157303
5700000.0,"Lake Town, Kolkata - North, West Bengal",1350.0,22.6036186,88.408528,3.0,3.0,1.0,Ready to Move,Resale,,Furnished,,,Flat,"
",4222.222222222223
8200000.0,"Jessore Road, Kolkata - North, West Bengal",1310.0,22.60798,88.39179,3.0,2.0,2.0,Ready to Move,Resale,,,,,Flat,"
",6259.541984732825
11000000.0,"Floor 3rd 23 Rani Sankari Lane Hazra Kolkata 700026, Kalighat, Kolkata - South, West Bengal",1136.0,22.497827529907227,88.3864974975586,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,,,Flat,"


                                Immaculately presented 2BHK apartment is available for sale in the beautiful locales of Kolkata. This is a pretty new property with construction age less than 5 years and is without a doubt the right destination to settle down blissfully with your dear ones. So, do not miss this exclusive opportunity!!Property SpecificationMeasuring a super area of 1136sqft, this 2BHK apartment is meticulously crafted making proper utilisation of the available space and it faces the east direction. So, ample natural light flows in thus keeping the flat well-lit and warn all day long.Based on the last floor of a 3-storey building, this flat incorporates 2 air-conditioned bedrooms, 2 chic bathrooms, a balcony, living room, dining area, and a spacious kitchen. To continue, both the bedrooms of this residence are furnished with trendy wardrobes and cozy beds. In addition, one of the bedrooms has a dressing table while there is a study table in the other.Equipped with geysers, both bathrooms of this abode are of western-style among which one is ensuite with a bedroom and the other is common. Furthermore, 1 AC, sofa set, and wall TV unit are available in the living room and dining area features a classy dining table.Well-appointed with a gleaming cooking slab, sink, storage cabinets and a chimney; the kitchen of this flat encourages the lady of your house to showcase her cooking skills. This flat further gets a more appealing look by the attractive false ceiling and marble flooring done in all the rooms. FacilitiesBasic services such as regular supply of water, lift facility and tight security are provided here and open parking space is available for vehicles to be kept conveniently.LocalityThis property boasts of being at proximity to major social infrastructures including schools, hospitals, market, etc. HDFC Bank is close by while other leading banks and ATMs are accessible at a short distance.The locality is well-connected to other parts of the city via various commuter means and the metro station is just 10mins walking distance away. 

more

",9683.098591549297
5600000.0,"Bhadrakali, Uttarpara Kotrung, Kolkata - Hooghly, West Bengal",2151.0,22.672225,88.3404701,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,"Near Bhadrakali,Youth Core Club/CMC Summing pool/ Hindmotor Station",Flat,"


                                2 Katha 7 Chatak 31 sq ft Land, 2151 sq ft two storied building, 2 bed room, 2 bathroom, 2 kitchen, 1 separate Puja room, 1 living room, 2 balcony, one open terrace in 1st floor and 2 dining room, one living room. 15 feet wide space in front.9433 832 901. Three sides opened. 5 minutes walking from Hind motor station.
                            
more

",2603.4402603440262
2200000.0,"Nimta, Kolkata - North, West Bengal",1110.0,22.6680706,88.406594,5.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",1981.981981981982
5300000.0,"nabanagar, sukanta sarani by lane-02., Birati, Kolkata - North, West Bengal",1450.0,22.663898,88.433189,2.0,2.0,2.0,Ready to Move,Resale,,,,very close to birati railway station and birati more and NSCBI airport,Individual House,"
                    
                    
                    
                       Semi furnished 1 storied building with all modern residential amenities.
                    
                ",3655.1724137931033
4000000.0,"Flat 2B Floor 1st Nabadha Apartment 20 C Dhakuria Station Lane Kolkata 700031, Dhakuria, Kolkata - South, West Bengal",875.0,22.58769416809082,88.40834045410156,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,Dhakuria Station,Flat,"
                    
                    
                    
                       Convinient location in the Dhakuria and within walking distance from bus and train stations as well as commercial and shopping hubs.
                    
                ",4571.428571428572
9000000.0,"Flat 9E Floor 9th Palm Spring 9B New Tangra Road Tangra Kolkata 700046, Tangra, Kolkata - Central, West Bengal",1381.0,22.5513136,88.389022,3.0,3.0,1.0,Ready to Move,New Property,1.0,,2.0,China Town Restaurant,Flat,"


                                Loaded with a bouquet of contemporary amenities Palm Spring designs this luxurious 3BHK flat on 1381 sq ft of super area. Available for sale in Tangra Kolkata this foursided open flat blessed with natural light  excellent ventilation all day long comes with due approval of the City Municipal Corporation. Note Basic price 5400 PLI 240 for the 9th floor price includes a car park nomination charges all deposits sinking fund and club charges etc.Property SpecificationsThis beautiful flat lies on the topmost floor of a 9 storeyed apartment with no dust and noise reaching the abode. The layout of this southfacing flat encompasses 3 welldecorated bedrooms 3 stylish bathrooms a balcony a living cum dining room and a kitchen. Both the western fashion bathrooms equipped with branded sanitary wares are attached to the respective bedrooms. A mesmerizing view of the City Skyline is visible from the airy balcony of this flat that opens to the spacious hall. Bedecked with a polished granite countertop  a stainless steel sink is the elegantly crafted kitchen area offering good space to enjoy cooking. Newly constructed this unfurnished flat is allured with the goodquality ceramic tiles for the flooring. FacilitiesA wellequipped gym room common hall walking area pond children play area and a clubhouse with lots of sports facilities are available in this society. In addition there are 2 lifts 24 hours security guard 100 power backup with a GENSET 24 hours water supply and 1 covered parking space is also provided. To fix any kind of repairs utility service providers such as plumbers electricians etc are available within a short call.LocalityChina Town Restaurant is not far away from this property where you can go for a special lunch or dinner with your family. To get quick medical assistance in case of emergencies at a stones throw distance is the reputed Apollo hospital is close by. Moreover to experience a hasslefree shuttling between the suburbs you can travel via railways where at 2km is the Park Circus Railway Station present.
                            
more

",6517.016654598117
4000000.0,"192/3bansdroni place. Near chakdah vidyamandir school, Bansdroni, Kolkata - South, West Bengal",830.0,22.470897674560547,88.36341094970703,2.0,2.0,1.0,Ready to Move,Resale,,Furnished,,Near chakdah vidyamadir school,Flat,"
",4819.277108433735
5500000.0,"37/1/2 khetra Banerjee Lane, Mandirtala, Kolkata - Howrah, West Bengal",1345.0,22.569263458251953,88.3105697631836,3.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,,Nabanna,Flat,"
                    
                    
                    
                       south facing, with pool in front, 10mins away from Howrah railway station, 3mins from Vidyasagar setu(2nd Hooghly Bridge) toll plaza,10 mins from a multispeciality hospital beside nabanna..with lift and parking
                    
                ",4089.2193308550186
4650000.0,"Arjunpur baguiati., Dum Dum, Kolkata - North, West Bengal",2000.0,22.655010223388672,88.43185424804688,5.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Good location with everyday daily need
                    
                ",2325.0
6350000.0,"Narendrapur, Kolkata - South, West Bengal",1248.0,22.658144,88.205008,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",5088.141025641025
2100000.0,"Baishnabghata, Kolkata - South, West Bengal",730.0,22.470386505126953,88.37889862060547,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",2876.7123287671234
5000000.0,"Santragachi, Kolkata - Howrah, West Bengal",2120.0,22.5839176,88.2826103,5.0,4.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",2358.490566037736
16000000.0,"darga road, Park Circus, Kolkata - Central, West Bengal",1500.0,22.5388404,88.3692695,5.0,2.0,,Ready to Move,Resale,,Unfurnished,,nr park circus maiden close to don bosco school n maha devi birla  sch,Flat,"
                    
                    
                    
                       want to sell independent house G plus 1 building in darga road kolkata1.5 khatta 27 sq ft land with 2 floor each floor is 750 sqt  5 room 2 kitchen 2 bathroom 2 cesc meter 24/7 cropration wateropen space in front for 2 wheeler packing
                    
                ",10666.666666666666
4000000.0,"Lake Town, Kolkata - North, West Bengal",750.0,22.603618621826172,88.40853118896484,2.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,near eastern clinic,Flat,"


                                Excellent location road facing 2bhk 750sqft vastu compliant on 1st floor  semi furnished with two bathrooms, balcony,etc. Property features includeCar parking spaceFully AiryVitrified FlooringNewly paintedGood MaintainanceVastu Compliant1st floor so no lift requiredAll major transport near by including metroJaya cinema , shopping centres will all walking distance.Directly from owner.
                            
more

",5333.333333333333
2100000.0,"Barisha, Kolkata, West Bengal",680.0,22.484569,88.322613,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                         Multistorey Apartment is located at the advantageous 2nd floor in a tower of total 4 floors. 
                    
                ",3088.235294117647
9500000.0,"Hiland Park, Kolkata - South, West Bengal",1328.0,22.4845647,88.3894515,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",7153.614457831325
4050000.0,"20 Bansdroni, Regent Park, Netaji Nagar, Kolkata - South, West Bengal",900.0,22.478979110717773,88.36119079589844,2.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,,Gachtala Spencer,Flat,"
                    
                    
                    
                       All amenities are available in that property. From Gachtala bus stand and Spencer it is just 2 min, it is situated in the middle of netaji and master da surya sen metro. School, market is just 2 min away. Hurry for booking.
                    
                ",4500.0
6900000.0,"Near Jadavpur Telephone Exchange., Jadavpur, Kolkata - South, West Bengal",1075.0,22.49478,88.3686329,3.0,2.0,2.0,Ready to Move,Resale,1.0,Unfurnished,,Jadavpur Telephone Exchange,Flat,"
",6418.604651162791
10000000.0,"Kudghat, Kolkata - South, West Bengal",2880.0,22.4822599,88.345839,6.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3472.222222222222
3180000.0,"Chhapna, Kolkata 700135, New Town, Kolkata - East, West Bengal",650.0,22.56918925,88.50906471,2.0,2.0,1.0,Ready to Move,Resale,,,,Opposite Elita garden,Flat,"
                    
                    
                    
                       Facing road side in short future this may be thoroughfare for all practical purposes.as lots of complex are under construction on the other side of road.
                    
                ",4892.307692307692
9900000.0,"Baghajatin, Kolkata - South, West Bengal",2500.0,22.4858695,88.3795345,4.0,3.0,2.0,Ready to Move,Resale,,Unfurnished,,Ramkrishna Sangha,Individual House,"
",3960.0
10000000.0,"New Town, Kolkata, Action Area 1, Kolkata - East, West Bengal",1563.0,22.5891785,88.4541909,3.0,3.0,,Ready to Move,Resale,1.0,,,,Flat,"
",6397.952655150352
6300000.0,"132 Ghosal para, Chowhati, haraharitala, S24pgs., Rajpur Sonarpur, Kolkata - South, West Bengal",1285.0,22.570539,88.371239,3.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       It's a Beautiful, Spacious
                    
                ",4902.72373540856
1700000.0,"49 tarun pally, Belgharia, Kolkata, West Bengal",710.0,22.6647826,88.3695431,2.0,2.0,1.0,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                        It's a 3rd floor Multistorey Apartment in a building of total 3 floors. The age of construction for this Multistorey Apartment is between 5 to 10 years. 
                    
                ",2394.3661971830984
4600000.0,"Hatisala, Newtown, Kolkata 700135, New Town, Kolkata - East, West Bengal",913.0,22.591331481933594,88.48213958740234,3.0,2.0,1.0,,Resale,,Unfurnished,,Hatisala,Flat,"


                                Upscale your way of living with our 3 BHK Bungalow at Newtown Shantiniketan, the biggest bungalow project in Newtown. The bungalow is situated in a 1.17 Katha plot. In this bungalow you will get 3 bedroom, 2 bathroom with an open terrace. This is priced @ just Rs. 46,00,000 and the booking amount is Rs. 4,60,000.
                            
more

",5038.335158817086
2750000.0,"Santoshpur, Kolkata - South, West Bengal",600.0,22.518401,88.2806114,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",4583.333333333333
9400000.0,"New Town, Kolkata - East, West Bengal",2880.0,22.591331481933594,88.48213958740234,4.0,4.0,,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Villa is available for sale. It covered area of 2880 sq-ft, it is a good location property. Please contact for more details.
                    
                ",3263.8888888888887
1550000.0,"Maharaja Apartments, biren Roy road (w), Joth Shibrampur, Kolkata, West Bengal",850.0,22.484121322631836,88.27373504638672,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,Opposite HP Gas Godown,Flat,"


                                South facing flat in good condition. Airy rooms and furnished flat overlooking main road. Market, bank, school, good restaurants, bus stand nearby. 24*7 water available along with security. 2 excellent college nearby and joka b.B.D.Bag metro within 3 kms.
                            
more

",1823.5294117647059
14000000.0,"Sector 5 Salt Lake City, Kolkata - East, West Bengal",1342.0,22.582932,88.411826,3.0,3.0,1.0,Ready to Move,Resale,,,,"Technopolis, godrej waterside.",Flat,"
                    
                    
                    
                       Fully AC, Natural Light, Airy, SURROUNDED BY 1000 ACRE WATER BODIES, Situated in saltlake sector 5, Zero sound and air pollution
                    
                ",10432.190760059613
6500000.0,"91/1, Dewangazi Road, Bally, Kolkata - Howrah, West Bengal",1800.0,22.64269256591797,88.34281921386719,5.0,2.0,,Ready to Move,Resale,,Furnished,,"Near Durga Mandir, Belur & Bally Station & G.T.Road in same distance",Flat,"


                                It's south facing, north open, road on both side (south & north),          2 storied, 4 rooms in 1st Floor & 2 rooms in ground floor, 1 room in terrace (temporary teen roof),24 Hours  Water available, Corporation water supply to UGR, UGR to OHWR (PVC) pull by pump, 2 tolet (1 in ground floor & 1 in 1st floor)
                            
more

",3611.1111111111113
3300000.0,"Dakshineswar, Kolkata - North, West Bengal",777.0,22.6573339,88.3668569,3.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",4247.104247104247
20000000.0,"Sector 3 Salt Lake City, Kolkata - East, West Bengal",1900.0,22.574539184570312,88.41197204589844,4.0,4.0,3.0,Ready to Move,New Property,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       covered garage,three side open,with garden,24 hr electrician and plumber available,very good security
                    
                ",10526.315789473685
3250000.0,"Keshtopur, Kolkata - North, West Bengal",955.0,22.594919,88.4363745,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3403.1413612565443
4500000.0,"Howrah Amta Road, Kolkata, Howrah Amta Road, Kolkata - West, West Bengal",2040.0,22.6308182,88.2270199,3.0,3.0,2.0,Ready to Move,Resale,2.0,Unfurnished,,,Flat,"
                    
                    
                    
                       Space and Nature will blend with Structural innovation and modern design at KWIC. With the convenience of being extremely well connected with kolkata and leisure living in your own landed house.
                    
                ",2205.8823529411766
3450000.0,"Rajarhat, Kolkata, Rajarhat, Kolkata - East, West Bengal",770.0,22.582889,88.455538,2.0,2.0,1.0,Ready to Move,Resale,1.0,,,,Individual House,"


                                Property is Garden Facing with South open and hence is very airy and sunny. Located in one of the best gated community of NewTown with high security. The property is managed very efficiently by the owners federation. It has a roof top swimming pool overlooking Newtown and next to upcoming metro station, ecopark, arterial road, tata memorial, DLF and city center.
                            
more

",4480.519480519481
2200000.0,"New barrackpour, New Barrakpur, Kolkata - North, West Bengal",1000.0,22.684597,88.442213,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Dada bhai club,Flat,"
",2200.0
4200000.0,"purba sinthi, Dum Dum Metro, Kolkata - North, West Bengal",918.0,22.621265411376953,88.39289093017578,2.0,2.0,1.0,,New Property,,Semi-Furnished,,,Flat,"
",4575.16339869281
4400000.0,"opposite of eco park.. 3 minit from up comming metro station., New Town, Kolkata - East, West Bengal",1000.0,22.591331481933594,88.48213958740234,2.0,2.0,1.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       opposite of eco park
                    
                ",4400.0
10000000.0,"Bhawanipur, Kolkata - South, West Bengal",2000.0,22.5325571,88.344401,4.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",5000.0
5000000.0,"City garden apartments, New shibrampur road sarkarpool kolkata, Santoshpur, Kolkata - South, West Bengal",1389.0,22.518401,88.2806114,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey Apartment is located at the advantageous 3rd floor in a tower of total 4 floors.
                    
                ",3599.712023038157
3500000.0,"Behala Bakultala, 30 sec from main road, Behala Chowrasta, Kolkata - South, West Bengal",850.0,22.487479,88.313016,5.0,2.0,2.0,Ready to Move,Resale,1.0,Furnished,,"50 MTRE FROM MAIN ROAD , 1.25Km from metro , all needs are within 2/3",Flat,"


                                50 MTRE FROM BUS ROUT , 2 MINUTESWALK TO MARKET , 40 MTRE TO MED SHOP , NO WATERLOGGING , BASTU COMPLIED , MARBLED , PUTTY , SUPER QUALITY  CONSTRUCTION , WOODEN DOORS WINDOWS , 2 SIDES ENTRY , 3 LOBS , WAREDROPS , PLENTY OF POWER POINTS FOR AC , MICROWAVE , HEATER , INDUCTION COOKER , TOASTER , IRON . GEISER , MODULAR KITCHEN , CHIMNEY , SEPARATE SPACE WITH PERMANENT ARRANGEMNT OF WASHING MC, BANKS , POST OFFICE 23 MINUTES WALK 3 bankers, no of cupboards ,  marble floor. Stylish interiors, highend specifications, landscaped garden at the front and on two sides, easy access to the main road
                            
more

",4117.64705882353
18500000.0,"Salt lake city kolkata-700091, Sector 2 Salt Lake City, Kolkata - East, West Bengal",2260.0,22.589941024780273,88.42730712890625,4.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       A residential house is available for sale. It covered area of 2260 sq-ft, it is a good location. Please contact for more details.
                    
                ",8185.840707964602
4750000.0,"Tollygunge, Kolkata - South, West Bengal",1246.0,22.497829,88.348328,3.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",3812.199036918138
7200000.0,"Hatisala, Newtown, Kolkata, 700135., New Town, Kolkata - East, West Bengal",1631.0,22.591331481933594,88.48213958740234,4.0,3.0,2.0,,Resale,,Unfurnished,,Hatisala,Flat,"


                                Upscale your way of living with our 4.5 BHK Bungalow at the Newtown Shantiniketan. Newtown Shantiniketan is a premium on going bungalow project in Newtown. The 4.5 BHK Bungalow in 2 katha plot is priced at just Rs 72,00,000 that can be pre booked at Rs 7,20,000.
                            
more

",4414.469650521152
4000000.0,"Garia, Kolkata - South, West Bengal",800.0,22.462560653686523,88.39071655273438,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5000.0
3500000.0,"Joka, Kolkata - South, West Bengal",1051.0,22.52953,88.326424,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",3330.161750713606
6000000.0,"rabindrapally, Keshtopur, Kolkata - North, West Bengal",2000.0,22.594919204711914,88.43637084960938,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       hi.. sale properties..sale land with House
                    
                ",3000.0
4500000.0,"Dhakuria, Kolkata - South, West Bengal",1000.0,22.5080951,88.364409,3.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",4500.0
14600000.0,"Gariahat, Kolkata - South, West Bengal",1465.0,22.5174308,88.3662044,3.0,2.0,2.0,Ready to Move,Resale,1.0,Semi-Furnished,,,Individual House,"
                    
                    
                    
                        This spacious Multistorey Apartment is located at 1st floor in a tower of total 8 floors. This spacious Multistorey Apartment was constructed approx. 15 to 20 years years back. 
                    
                ",9965.870307167235
6000000.0,"Narayanpur, Kolkata - East, West Bengal",1300.0,22.6447995,88.4617715,3.0,4.0,,Ready to Move,Resale,1.0,Furnished,,Khadim's Apartment,Flat,"
                    
                    
                    
                       A 2 storeyed Residential House is located in Narayanpur, Kolkata. Great investment for family purpose as the space is airy and has friendly neighbourhood. Major key facilities are located nearby.
                    
                ",4615.384615384615
3400000.0,"Madhyam Gram, Kolkata - North, West Bengal",1300.0,22.6957091,88.479681,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",2615.3846153846152
5500000.0,"Boral, Majherpara, Garia, Kolkata - 700154, Boral, Kolkata - South, West Bengal",2200.0,22.44637,88.37138,3.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Front Main Road - 18 'ftSide Main Road - 22 'ft3 Kattah Plot.Open for Joint Venture
                    
                ",2500.0
3300000.0,"Chinar Park Bus Stop, Kolkata - East, West Bengal",860.0,22.623571395874023,88.44126892089844,3.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3837.2093023255816
3400000.0,"Flat No 3, near Baghajatin Railway Station, Baghajatin, Kolkata - South, West Bengal",880.0,22.485870361328125,88.37953186035156,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Baghajatin Railway Station,Flat,"
                    
                    
                    
                       The location is very good and public transport communication is excellent.
                    
                ",3863.6363636363635
7200000.0,"New Town, Kolkata, Action Area 2, Kolkata - East, West Bengal",1200.0,22.582889,88.455538,2.0,2.0,1.0,Ready to Move,Resale,1.0,,2.0,Directly opposite City Centre 2,Flat,"
                    
                    
                    
                       It's a 10th floor Freehold Multistorey Apartment in a building of total 12 floors. Ample space for covered car parking for residents & visitors. Flooring of type Vitrified covers maximum part of the house.
                    
                ",6000.0
2600000.0,"817, Kailash Ghosh Road, Kolkata-700008, Sakher Bazar, Kolkata - South, West Bengal",800.0,22.482019424438477,88.3127212524414,2.0,2.0,1.0,Ready to Move,New Property,10.0,Unfurnished,,purba barusha high school,Flat,"
                    
                    
                    
                       Its a semi complex type project comprising two blocks
                    
                ",3250.0
6500000.0,"Rajarhat, Kolkata, Gouranganagar, Kolkata, West Bengal",1350.0,22.564300537109375,88.4640121459961,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,2.0,The property is close to all major IT parks and New town bus stand,Flat,"
                    
                    
                    
                       Well developed gated community with all amenities and social infrastructure nearby,
                    
                ",4814.814814814815
6800000.0,"Kasba, Kolkata - South, West Bengal",1180.0,22.5199699,88.3859425,3.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,"Gariahat, E M Bypass",Individual House,"
                    
                    
                    
                       Builder floor apartment is available for sale. It covered area of 1180 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",5762.71186440678
5000000.0,"59/1/2 Amherst Street, Manicktala, Kolkata, West Bengal",1250.0,22.589066,88.3690224,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,10 min Walking distance from Sealdha Station,Flat,"
                    
                    
                    
                       Location  Amherst StreetDetails 2 Bedroom, 2 Big Laun, 1 Big Varenda, 1 big loft, 1 Puja room, 2 Big BathroomPlease call for more details
                    
                ",4000.0
5800000.0,"Boro Kanthalia, Mohan Pur, Kolkata - North, West Bengal",993.0,22.772429,88.3966669,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Corner Plot, Close to Kalyani Highway and Barrackpore Barasat Road, 2 Km from Barrackpore Railway Station.
                    
                ",5840.886203423967
4210000.0,"Jessore Road, Kolkata - North, West Bengal",1403.0,22.629881,88.4212414,4.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",3000.712758374911
18000000.0,"10/22 Bijoygarh kol 32, Bijoygarh, Kolkata - South, West Bengal",6500.0,22.4866943359375,88.366455078125,8.0,6.0,3.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",2769.230769230769
2200000.0,"Bamangachhi, Kolkata - Howrah, West Bengal",721.0,22.6082581,88.3312187,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",3051.3176144244107
4570000.0,"Rajarhat, Kolkata, Rajarhat Newtown, Kolkata - East, West Bengal",1143.0,22.564301,88.464012,3.0,2.0,2.0,Ready to Move,Resale,1.0,,,"Near to Main Roan, Near to School",Flat,"


                                Address Block 1 H3, Rajarhat, Kolkata East, KolkataMy property is in recjoini moreAdditional details The apartment has borings water supply.Daily needs shopping could be done within the society premises to make the stay convinent.Full power backup is available.There is also a separate washroom for domestic help.The society has dedicated security guards for every tower.
                            
more

",3998.2502187226596
6500000.0,"Opposite of Pepsi Factory, Embypass, Patuli, Kolkata-700084, Garia, Kolkata - South, West Bengal",1250.0,22.4607388,88.4000563,3.0,2.0,1.0,Ready to Move,Resale,1.0,,,,Flat,"
",5200.0
4400000.0,"Fatakgora bylane, choudhuribagan, Chandannagar, Kolkata - Hooghly, West Bengal",1500.0,22.8642257,88.3662465,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",2933.3333333333335
10000000.0,"36/4., Baranagar, Kolkata - North, West Bengal",1200.0,22.6371987,88.3712637,8.0,4.0,2.0,Ready to Move,Resale,,Unfurnished,,Maharaja Nanda kumar road kolkata 36,Flat,"
                    
                    
                    
                       G plus 2 building, ground and 1st floor with 4 bedrooms each floor, and 2nd floor with one bedroom and big hall room, 1 cr price
                    
                ",8333.333333333334
3300000.0,"street no-544. action area 2, Action Area 2, Kolkata - East, West Bengal",792.0,22.6031622,88.4745955,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       This Builder Floor Apartment is located at 1st to 4th floor in a building of total 5 floors.
                    
                ",4166.666666666667
40000000.0,"Salt Lake City, Kolkata - East, West Bengal",2500.0,22.5752931,88.421136,5.0,5.0,5.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",16000.0
4300000.0,"Fk/13, rishi aurobindo sarani., Baguiati, Kolkata - North, West Bengal",1100.0,22.617483139038086,88.42826080322266,6.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       A residential house is available for sale. It covered area of 1100 sq-ft, it is a good location. Please contact for more details.
                    
                ",3909.090909090909
10800000.0,"New Town, Kolkata., New Town, Kolkata - East, West Bengal",1531.0,22.582889,88.455538,3.0,3.0,1.0,,Resale,,Unfurnished,,Beside TCS office,Flat,"
                    
                    
                    
                       It's a 21th floor Multistorey Apartment in a building of total 24 floors.
                    
                ",7054.21293272371
3500000.0,"242/2, 1st floor maharani indira devi road pallysree near pallysree kalibari and mill sangha club., Parnasree Pally, Kolkata - South, West Bengal",1474.0,22.510356903076172,88.30165100097656,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",2374.49118046133
3600000.0,"South 24 Parganas, Garia, Kolkata - South, West Bengal",900.0,22.462561,88.390719,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,Near Kavi Nazrul Metro Station,Flat,"
",4000.0
5600000.0,"Prince Anwar Shah Road, Prince Anwar Shah Road, Kolkata - South, West Bengal",1000.0,22.5015982,88.3446007,2.0,2.0,,Ready to Move,Resale,1.0,,,"Close to South City Mall, Rabindra Sarovar and Tollygunge metro",Flat,"
                    
                    
                    
                       Fort Mysore very renowned developer  Quality of construction is outstanding
                    
                ",5600.0
1750000.0,"437., Niva Park Extension, Kolkata, West Bengal",650.0,22.454631,88.366477,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,1.0,"2bhk flat with verandah, in a peaceful area, & connected to metro stn.",Flat,"


                                very good, & peaceful locality connected with metro stn, bus stoppage, taxi stand, auto stand, rickshaw stand all are very nearer to this project. English medium   bengali medium schools are also nearest to the project,  Branches of Bank of Baroda, Bandhan Bank, H.D.F.C Bank, State Bank Of India, ICICI Bank are also situated here.i.e.. wiyh in 500m. hospitals are available with in 2km.
                            
more

",2692.3076923076924
2500000.0,"Garia, Kolkata - South, West Bengal",720.0,22.4698963374201,88.3812799659718,2.0,2.0,1.0,Ready to Move,Resale,,,,Geetanjali metro,Flat,"


                                Airy, spacious flat at 10 min walking distance from Geetanjali metro with ample light amidst the serene and green environment,well communicable,3 nos. Of AC,geyser,microwave,inverter connection available,furnished flat,grocery shop,market,playground near by
                            
more

",3472.222222222222
